Name,Type,Subtype,Power,Durability,Guardian,Metal,Monster,Amiibo,Icon
Woodcutter's Axe,weapon,long,3,47,,Y,,,woodcutteraxeicon.png
Ancient Short Sword,weapon,short,40,54,Y,,,,ancientshortswordicon.png
Blizzard Rod,weapon,short,10,32,,?,Y,,blizzardrodicon.png
Boko Club,weapon,short,4,8,,,Y,,bokoclubicon.png
Bokoblin Arm,weapon,short,5,5,,,Y,,bokoblinarmicon.png
Boomerang,weapon,short,8,18,,?,,,boomerangicon.png
Demon Carver,weapon,short,40,25,,Y,Y,,demoncarvericon.png
Dragonbone Boko Club,weapon,short,24,18,,,Y,,dragonbonebokoclubicon.png
Eightfold Blade,weapon,short,15,26,,Y,,,eightfoldbladeicon.png
Feathered Edge,weapon,short,15,27,,Y,,,featherededgeicon.png
Fire Rod,weapon,short,5,14,,?,Y,,firerodicon.png
Flameblade,weapon,short,24,36,,Y,,,flamebladeicon.png
Forest Dweller's Sword,weapon,short,22,27,,,,,forestdwellerswordicon.png
Frostblade,weapon,short,20,30,,Y,,,frostbladeicon.png
Gerudo Scimitar,weapon,short,16,23,,Y,,,gerudoscimitaricon.png
Goddess Sword,weapon,short,28,45,,Y,,Y,goddessswordicon.png
Guardian Sword,weapon,short,20,17,Y,,Y,,guardianswordicon.png
Guardian Sword+,weapon,short,30,26,Y,,Y,,guardianswordpicon.png
Guardian Sword++,weapon,short,40,32,Y,,Y,,guardianswordppicon.png
Ice Rod,weapon,short,5,14,,?,Y,,icerodicon.png
Knight's Broadsword,weapon,short,26,27,,Y,,,knightbroadswordicon.png
Lightning Rod,weapon,short,5,14,,?,Y,,lightningrodicon.png
Lizal Boomerang,weapon,short,14,17,,Y,Y,,lizalboomerangicon.png
Lizal Forked Boomerang,weapon,short,24,25,,Y,Y,,lizalforkedboomerangicon.png
Lizal Tri-Boomerang,weapon,short,36,27,,Y,Y,,lizaltri-boomerangicon.png
Lizalfos Arm,weapon,short,12,8,,,Y,,lizalfosarmicon.png
Lynel Sword,weapon,short,24,26,,Y,Y,,lynelswordicon.png
Master Sword,weapon,short,30,40,,Y,,,masterswordicon.png
Meteor Rod,weapon,short,10,32,,?,Y,,meteorrodicon.png
Mighty Lynel Sword,weapon,short,36,32,,Y,Y,,mightylynelswordicon.png
Moonlight Scimitar,weapon,short,25,32,,Y,,,moonlightscimitaricon.png
Royal Broadsword,weapon,short,36,36,,Y,,,royalbroadswordicon.png
Royal Guard's Sword,weapon,short,48,14,,Y,,,royalguardswordicon.png
Rusty Broadsword,weapon,short,6,8,,Y,,,rustybroadswordicon.png
Savage Lynel Sword,weapon,short,58,41,,Y,Y,,savagelynelswordicon.png
Scimitar of the Seven,weapon,short,32,60,,Y,,,scimitarofthesevenicon.png
Sea-Breeze Boomerang,weapon,short,20,20,,?,,Y,seabreezeboomerangicon.png
Soldier's Broadsword,weapon,short,14,25,,Y,,,soldierbroadswordicon.png
Soup Ladle,weapon,short,4,5,,,,,soupladleicon.png
Spiked Boko Club,weapon,short,12,14,,,Y,,spikedbokoclubicon.png
Spring-Loaded Hammer,weapon,short,1,80,,?,Y,,spring-loadedhammericon.png
Sword,weapon,short,22,27,,,,Y,swordicon.png
Thunderblade,weapon,short,22,36,,Y,,,thunderbladeicon.png
Thunderstorm Rod,weapon,short,10,32,,?,Y,,thunderstormrodicon.png
Torch,weapon,short,2,8,,,,,torchicon.png
Traveler's Sword,weapon,short,5,20,,Y,,,travelerswordicon.png
Tree Branch,weapon,short,2,4,,,,,treebranchicon.png
Vicious Sickle,weapon,short,16,14,,Y,Y,,vicioussickleicon.png
Zora Sword,weapon,short,15,27,,Y,,,zoraswordicon.png
Ancient Spear,weapon,spear,30,50,Y,,,,ancientspearicon.png
Boko Spear,weapon,spear,2,12,,,Y,,bokospearicon.png
Ceremonial Trident,weapon,spear,14,40,,Y,,,ceremonialtridenticon.png
Dragonbone Boko Spear,weapon,spear,12,20,,,Y,,dragonbonebokospearicon.png
Dragonbone Moblin Spear,weapon,spear,15,25,,,Y,,dragonbonemoblinspearicon.png
Drillshaft,weapon,spear,14,50,,Y,,,drillshafticon.png
Enhanced Lizal Spear,weapon,spear,12,22,,Y,Y,,enhancedlizalspearicon.png
Farmer's Pitchfork,weapon,spear,7,12,,?,,,farmerpitchforkicon.png
Feathered Spear,weapon,spear,10,35,,?,,,featheredspearicon.png
Fishing Harpoon,weapon,spear,8,12,,Y,,,fishingharpoonicon.png
Flamespear,weapon,spear,24,50,,Y,,,flamespearicon.png
Forest Dweller's Spear,weapon,spear,11,35,,,,,forestdwellerspearicon.png
Forked Lizal Spear,weapon,spear,18,28,,Y,Y,,forkedlizalspearicon.png
Frostspear,weapon,spear,20,40,,Y,,,frostspearicon.png
Gerudo Spear,weapon,spear,16,35,,Y,,,gerudospearicon.png
Guardian Spear,weapon,spear,10,20,Y,,Y,,guardianspearicon.png
Guardian Spear+,weapon,spear,15,25,Y,,Y,,guardianspearpicon.png
Guardian Spear++,weapon,spear,20,35,Y,,Y,,guardianspearppicon.png
Knight's Halberd,weapon,spear,13,40,,Y,,,knighthalberdicon.png
Lightscale Trident,weapon,spear,22,70,,Y,,,lightscaletridenticon.png
Lizal Spear,weapon,spear,7,18,,Y,Y,,lizalspearicon.png
Lynel Spear,weapon,spear,14,25,,Y,Y,,lynelspearicon.png
Mighty Lynel Spear,weapon,spear,20,35,,Y,Y,,mightylynelspearicon.png
Moblin Spear,weapon,spear,4,15,,Y,Y,,moblinspearicon.png
Royal Guard's Spear,weapon,spear,32,15,,Y,,,royalguardspearicon.png
Royal Halberd,weapon,spear,26,50,,Y,,,royalhalberdicon.png
Rusty Halberd,weapon,spear,5,15,,Y,,,rustyhalberdicon.png
Savage Lynel Spear,weapon,spear,30,45,,Y,Y,,savagelynelspearicon.png
Serpentine Spear,weapon,spear,12,35,,Y,,,serpentinespearicon.png
Silverscale Spear,weapon,spear,12,40,,Y,,,silverscalespearicon.png
Soldier's Spear,weapon,spear,7,35,,Y,,,soldierspearicon.png
Spiked Boko Spear,weapon,spear,6,15,,,Y,,spikedbokospearicon.png
Spiked Moblin Spear,weapon,spear,9,20,,,Y,,spikedmoblinspearicon.png
Throwing Spear,weapon,spear,6,20,,?,,,throwingspearicon.png
Thunderspear,weapon,spear,22,50,,Y,,,thunderspearicon.png
Traveler's Spear,weapon,spear,3,30,,Y,,,travelerspearicon.png
Wooden Mop,weapon,spear,5,8,,,,,woodenmopicon.png
Zora Spear,weapon,spear,9,40,,Y,,,zoraspearicon.png
Ancient Shield,shield,,70,32,Y,,,,ancientshieldicon.png
Boko Shield,shield,,3,5,,,Y,,bokoshieldicon.png
Daybreaker,shield,,48,60,,?,,,daybreakericon.png
Dragonbone Boko Shield,shield,,25,8,,,Y,,dragonbonebokoshieldicon.png
Emblazoned Shield,shield,,3,12,,?,,,emblazonedshieldicon.png
Fisherman's Shield,shield,,3,10,,?,,,fishermanshieldicon.png
Forest Dweller's Shield,shield,,30,18,,,,,forestdwellershieldicon.png
Gerudo Shield,shield,,20,20,,?,,,gerudoshieldicon.png
Guardian Shield,shield,,18,10,Y,,Y,,guardianshieldicon.png
Guardian Shield+,shield,,30,13,Y,,Y,,guardianshieldpicon.png
Guardian Shield++,shield,,42,20,Y,,Y,,guardianshieldppicon.png
Hero's Shield,shield,,65,90,,?,,Y,heroshieldicon.png
Hunter's Shield,shield,,3,10,,?,,,huntershieldicon.png
Hylian Shield,shield,,90,800,,Y,,,hylianshieldicon.png
Kite Shield,shield,,14,16,,,,,kiteshieldicon.png
Knight's Shield,shield,,40,23,,Y,,,knightshieldicon.png
Lizal Shield,shield,,15,8,,Y,Y,,lizalshieldicon.png
Lynel Shield,shield,,30,12,,Y,Y,,lynelshieldicon.png
Mighty Lynel Shield,shield,,44,15,,Y,Y,,mightylynelshieldicon.png
Pot Lid,shield,,1,10,,,,,potlidicon.png
Radiant Shield,shield,,35,26,,?,,,radiantshieldicon.png
Reinforced Lizal Shield,shield,,22,12,,Y,Y,,reinforcedlizalshieldicon.png
Royal Guard's Shield,shield,,70,14,,Y,,,royalguardshieldicon.png
Royal Shield,shield,,55,29,,Y,,,royalshieldicon.png
Rusty Shield,shield,,3,16,,Y,,,rustyshieldicon.png
Savage Lynel Shield,shield,,62,20,,Y,Y,,savagelynelshieldicon.png
Shield of the Mind's Eye,shield,,16,16,,?,,,shieldofthemindeyeicon.png
Silver Shield,shield,,18,20,,Y,,,silvershieldicon.png
Soldier's Shield,shield,,16,16,,Y,,,soldiershieldicon.png
Spiked Boko Shield,shield,,10,7,,,Y,,spikedbokoshieldicon.png
Steel Lizal Shield,shield,,35,15,,Y,Y,,steellizalshieldicon.png
Traveler's Shield,shield,,4,12,,Y,,,travelershieldicon.png
Wooden Shield,shield,,2,12,,,,,woodenshieldicon.png
Ancient Bow,bow,normal,44,120,Y,,,,ancientbowicon.png
Boko Bow,bow,normal,4,16,,,Y,,bokobowicon.png
Bow of Light,bow,normal,100,100,,?,,,bowoflighticon.png
Dragon Bone Boko Bow,bow,normal,24,30,,,Y,,dragonbonebokobowicon.png
Duplex Bow,bow,normal,14,18,,,Y,,duplexbowicon.png
Falcon Bow,bow,normal,20,50,,,,,falconbowicon.png
Forest Dweller's Bow,bow,multi,15,35,,,,,forestdwellerbowicon.png
Golden Bow,bow,zoom,14,60,,Y,,,goldenbowicon.png
Great Eagle Bow,bow,multi,28,60,,,,,greateaglebowicon.png
Knight's Bow,bow,normal,26,48,,Y,,,knightbowicon.png
Lizal Bow,bow,normal,14,25,,Y,Y,,lizalbowicon.png
Lynel Bow,bow,multi,10,30,,Y,Y,,lynelbowicon.png
Mighty Lynel Bow,bow,multi,20,35,,Y,Y,,mightylynelbowicon.png
Phrenic Bow,bow,zoom,10,45,,,Y,,phrenicbowicon.png
Reinforced Lizal Bow,bow,normal,25,35,,Y,Y,,reinforcedlizalbowicon.png
Royal Bow,bow,normal,38,60,,Y,,,royalbowicon.png
Royal Guard's Bow,bow,normal,50,20,,Y,,,royalguardbowicon.png
Savage Lynel Bow,bow,multi,32,45,,Y,Y,,savagelynelbowicon.png
Silver Bow,bow,normal,15,40,,Y,,,silverbowicon.png
Soldier's Bow,bow,normal,14,36,,Y,,,soldierbowicon.png
Spiked Boko Bow,bow,normal,12,20,,,Y,,spikedbokobowicon.png
Steel Lizal Bow,bow,normal,36,50,,Y,Y,,steellizalbowicon.png
Swallow Bow,bow,normal,9,30,,,,,swallowbowicon.png
Traveler's Bow,bow,normal,5,22,,,,,travelerbowicon.png
Twilight Bow,bow,normal,30,100,,?,,Y,twilightbowicon.png
Wooden Bow,bow,normal,4,20,,,,,woodenbowicon.png
Arrow,bow,arrow,,,,,,,arrowicon.png
Fire Arrow,bow,arrow,,,,,,,firearrowicon.png
Ice Arrow,bow,arrow,,,,,,,icearrowicon.png
Shock Arrow,bow,arrow,,,,,,,shockarrowicon.png
Elemental Arrows,bow,arrow,,,,,,,elementalarrowsicon.png
Bomb Arrow,bow,arrow,,,,,,,bombarrowicon.png
Ancient Arrow,bow,arrow,,,Y,,,,ancientarrowicon.png
Mipha's Grace,misc,blessing,,,,,,,miphagraceicon.png
Daruk's Protection,misc,blessing,,,,,,,darukprotectionicon.png
Urbosa's Fury,misc,blessing,,,,,,,urbosafuryicon.png
Revali's Gale,misc,blessing,,,,,,,revaligaleicon.png
Blessings,misc,blessing,,,,,,,blessingsicon.png
